inicio
11/-0.280537810151,-0.487832513897,-0.204384616037,0.0243465352653,-0.581696454455,-0.79248293211,-0.657973117693,0.196427754259_-0.079520424004,0.193999512306,0.846988172922,0.641608034402,-0.00474388589421,-0.112401996289,0.678118760804,0.625544721935/0.293772405633,-0.978521613949/0/
12/0.0752559846473,0.759873742836,0.468074278999,0.180060363566,0.716186045768,0.285461897722,0.280328407012,0.18484632786_-0.511017908561,0.677123597304,-0.0805897295822,0.278346899591,-0.372893856575,0.58889042583,0.935701522542,-0.663381949985/0.579755877264,-0.846837218344/0/
13/0.489191523848,-0.145704763138,0.672283143121,-0.203778751542,0.381560769324,-0.446872367677,0.656282933171,-0.823132119392_-0.668684836868,-0.129056656817,0.590840408703,-0.226159578888,0.74228297724,0.254270903391,0.702219738094,-0.493832088209/0.997191686529,0.632489502609/0/
14/0.764055799562,-0.585808090122,0.617589481717,0.880692098147,0.276388413756,0.880807577167,0.456098860414,0.239878804403_-0.655969420785,0.374583499301,0.9041855736,-0.346246873238,0.205314520485,0.614882668449,-0.193879377481,-0.602761161568/-0.131745195497,-0.503863861633/0/
15/-0.538830756114,0.490945146437,-0.220048055149,-0.995652403457,0.81562348325,-0.291510188518,-0.289876201652,0.921018991248_-0.923376751188,0.914217427721,-0.355889440621,-0.306394192027,0.684214627844,-0.295758829499,0.411595838415,0.64457235055/0.466057299202,-0.908887502709/0/
16/0.823840786788,0.223754306805,-0.583953783456,0.919824552605,0.551363071037,0.258431191115,0.289831344041,0.251762007228_-0.642954910316,0.955036376646,0.490823788218,-0.854414110837,0.81252036973,0.927947609843,-0.321304965469,0.526481555411/0.352417032054,0.806851206399/0/
17/0.206232348962,-0.916398143142,0.300836354951,0.360288798338,-0.952710144686,0.427183117927,-0.101331703264,-0.358618765326_0.975449357513,-0.828591165859,-0.253006208553,-0.609388456845,-0.315129573447,-0.759174906816,0.770497224267,0.425553178387/0.0722961037145,0.452271855577/0/
18/-0.513777863525,0.0886859712614,-0.671633957549,0.614206252624,0.584875842366,0.570520169634,-0.342161818508,0.447987943692_0.781545856954,0.35839218339,-0.97409213124,0.370296468003,-0.254075637536,-0.28440809994,0.442240596359,0.279876061322/-0.525363093521,0.766367348978/0/
19/0.612351219389,-0.0575000887195,0.758074385453,-0.735505389472,-0.986384071263,-0.108141834395,-0.256446281641,-0.690509821102_-0.732615258731,-0.290856270897,-0.677852095122,0.91307645196,-0.53058267831,-0.929230974935,-0.697245679031,0.812404792828/-0.981594732766,0.823902294621/0/
20/0.0459469866433,-0.503656633592,-0.341189093915,-0.580798555356,-0.688799731877,-0.600359936951,-0.0942741590845,-0.755973743028_0.505707336693,0.693068417187,0.593769409503,-0.647268938272,-0.715941182897,0.108536824475,0.613114319595,0.238046678211/-0.162089040541,0.690097920221/0/
21/0.317436091329,0.0996855938786,-0.0550630831084,0.759660655857,0.498150867897,-0.319288623587,-0.998427197916,-0.827427179593_0.0993969512524,0.0270859410786,0.978701967152,0.918902919557,0.218225789689,-0.245822363964,0.00791342862897,0.267774278939/-0.773267039206,-0.826253201074/0/
22/-0.6075220874,-0.131743015262,0.301252872872,0.817436668111,-0.00590166868233,0.489987806165,0.593905259243,0.485862241687_0.994719417452,-0.884694348284,-0.306710356476,0.698549339268,-0.124322297614,-0.590595538236,-0.807447357299,-0.656601085/0.829053392585,-0.224884023618/0/
23/0.601228432926,0.620065226876,0.95526761161,0.39142066542,-0.261744047677,-0.203956820661,0.568065778017,0.0373345982274_-0.360554088155,-0.9605476709,-0.97029732503,0.893691648171,-0.166266869625,-0.795647709623,-0.417757155329,-0.260610097639/0.214691924914,0.780719695602/0/
24/0.846570274749,-0.0860675457697,-0.430151346372,-0.154276780935,0.316998589566,-0.487419550051,0.122460495672,-0.0149265716058_-0.565135263239,-0.743305757544,0.909835829517,0.0355436147095,-0.9259830411,0.868076734143,-0.00299351669389,-0.111153358148/-0.604851486621,0.885094418065/0/
25/0.0187682193992,-0.30225953514,-0.0230743733668,-0.183914477331,0.405767666645,0.646617493887,0.233566829722,-0.640972160256_-0.0207942631161,-0.599424373984,0.890597150091,0.4314255977,0.267256089635,-0.84555272621,-0.859483871281,-0.949052038862/-0.0696461112107,-0.345600039249/0/
26/-0.822348063669,0.185771656736,-0.489855807843,-0.560653592381,-0.456610579798,0.896650242022,0.922870070036,0.156540188582_-0.314382562669,-0.55359665849,-0.0711553287433,0.0414190192191,0.920343281798,0.357584140097,0.89104383231,0.891454312254/0.508163906178,0.827648970299/0/
27/0.171643524643,0.0990642576811,0.343341909133,0.431163770968,-0.993360427019,-0.240494736386,-0.998672501584,-0.080483275864_0.801111196919,-0.974380351449,0.848593307338,0.330360896564,-0.293800297891,-0.48985951443,-0.495660056694,0.63683714671/0.712811466216,-0.979460691898/0/
28/-0.706038303173,-0.774699290533,0.7231848356,0.548380227479,0.137744908052,0.40081249331,0.638833712761,0.980778352399_-0.990769887691,-0.0571093835876,-0.517424137349,-0.346418670921,0.39302020749,-0.498373707341,0.240752998316,0.550201171485/0.28755219894,-0.578534181245/0/
29/0.572947072316,0.455446333945,0.308533136565,0.277517102832,-0.999765155588,-0.0716783038849,-0.618612769429,0.5942095408_0.443573608984,0.359965670856,0.548488376681,-0.349641597568,0.313986723436,0.948903884934,0.436339348955,0.683689496091/-0.785661716295,-0.242415341058/0/
30/-0.126666083322,0.890248388446,-0.321668269187,-0.337497303393,0.853301014262,0.858872732176,0.432491127271,-0.637104314579_0.442128339954,0.294714130721,0.106030627742,0.674054313183,-0.165002274031,0.896267030332,-0.892722242364,0.886800749305/-0.653656633187,-0.851725581774/0/
generacion
11/-0.280537810151,-0.487832513897,-0.204384616037,0.0243465352653,-0.581696454455,-0.79248293211,-0.657973117693,0.196427754259_-0.079520424004,0.193999512306,0.846988172922,0.641608034402,-0.00474388589421,-0.112401996289,0.678118760804,0.625544721935/0.293772405633,-0.978521613949/-153.87040904/
9/-0.185159869466,0.126694894489,-0.328566316961,0.78191747465,-0.529205161425,-0.538006497364,0.948520142263,0.960961364294_-0.695297236155,0.152509716019,0.451390015788,0.431882800117,-0.56777461749,-0.167490075094,-0.739692096525,0.753444297435/-0.513722459058,0.822811296833/-173.939824565/
4/0.116143766891,-0.844723193579,-0.249483950555,-0.916160944192,-0.669241987868,-0.0184586543947,0.82996907383,-0.978516662823_-0.303623356342,0.0300938927526,-0.0559832237302,-0.439696157724,-0.557938459769,0.576891145782,0.592950223052,-0.639096118347/-0.476077472217,-0.937864908795/-178.08696372/
20/0.0459469866433,-0.503656633592,-0.341189093915,-0.580798555356,-0.688799731877,-0.600359936951,-0.0942741590845,-0.755973743028_0.505707336693,0.693068417187,0.593769409503,-0.647268938272,-0.715941182897,0.108536824475,0.613114319595,0.238046678211/-0.162089040541,0.690097920221/-187.232819008/
27/0.171643524643,0.0990642576811,0.343341909133,0.431163770968,-0.993360427019,-0.240494736386,-0.998672501584,-0.080483275864_0.801111196919,-0.974380351449,0.848593307338,0.330360896564,-0.293800297891,-0.48985951443,-0.495660056694,0.63683714671/0.712811466216,-0.979460691898/-95.0546197935/
17/0.206232348962,-0.916398143142,0.300836354951,0.360288798338,-0.952710144686,0.427183117927,-0.101331703264,-0.358618765326_0.975449357513,-0.828591165859,-0.253006208553,-0.609388456845,-0.315129573447,-0.759174906816,0.770497224267,0.425553178387/0.0722961037145,0.452271855577/-109.434624944/
10/0.591197483586,-0.501231543036,0.887481046308,0.802558888561,0.678003484838,0.777902358473,0.945990849828,0.582072250357_-0.306117257901,0.447883636592,-0.427494893609,0.964796134454,-0.897308537499,0.57731786168,-0.378299387529,-0.476113245749/0.456963087835,0.247965624615/109.360737604/
12/0.0752559846473,0.759873742836,0.468074278999,0.180060363566,0.716186045768,0.285461897722,0.280328407012,0.18484632786_-0.511017908561,0.677123597304,-0.0805897295822,0.278346899591,-0.372893856575,0.58889042583,0.935701522542,-0.663381949985/0.579755877264,-0.846837218344/54.6290431071/
14/0.764055799562,-0.585808090122,0.617589481717,0.880692098147,0.276388413756,0.880807577167,0.456098860414,0.239878804403_-0.655969420785,0.374583499301,0.9041855736,-0.346246873238,0.205314520485,0.614882668449,-0.193879377481,-0.602761161568/-0.131745195497,-0.503863861633/64.163830293/
13/0.489191523848,-0.145704763138,0.672283143121,-0.203778751542,0.381560769324,-0.446872367677,0.656282933171,-0.823132119392_-0.668684836868,-0.129056656817,0.590840408703,-0.226159578888,0.74228297724,0.254270903391,0.702219738094,-0.493832088209/0.997191686529,0.632489502609/62.2285087509/
22/-0.6075220874,-0.131743015262,0.301252872872,0.817436668111,-0.00590166868233,0.489987806165,0.593905259243,0.485862241687_0.994719417452,-0.884694348284,-0.306710356476,0.698549339268,-0.124322297614,-0.590595538236,-0.807447357299,-0.656601085/0.829053392585,-0.224884023618/611.985492882/
19/0.612351219389,-0.0575000887195,0.758074385453,-0.735505389472,-0.986384071263,-0.108141834395,-0.256446281641,-0.690509821102_-0.732615258731,-0.290856270897,-0.677852095122,0.91307645196,-0.53058267831,-0.929230974935,-0.697245679031,0.812404792828/-0.981594732766,0.823902294621/-94.8588259329/
28/-0.706038303173,-0.774699290533,0.7231848356,0.548380227479,0.137744908052,0.40081249331,0.638833712761,0.980778352399_-0.990769887691,-0.0571093835876,-0.517424137349,-0.346418670921,0.39302020749,-0.498373707341,0.240752998316,0.550201171485/0.28755219894,-0.578534181245/-18.5053037837/
16/0.823840786788,0.223754306805,-0.583953783456,0.919824552605,0.551363071037,0.258431191115,0.289831344041,0.251762007228_-0.642954910316,0.955036376646,0.490823788218,-0.854414110837,0.81252036973,0.927947609843,-0.321304965469,0.526481555411/0.352417032054,0.806851206399/100.785067644/
26/-0.822348063669,0.185771656736,-0.489855807843,-0.560653592381,-0.456610579798,0.896650242022,0.922870070036,0.156540188582_-0.314382562669,-0.55359665849,-0.0711553287433,0.0414190192191,0.920343281798,0.357584140097,0.89104383231,0.891454312254/0.508163906178,0.827648970299/-105.095495629/
23/0.601228432926,0.620065226876,0.95526761161,0.39142066542,-0.261744047677,-0.203956820661,0.568065778017,0.0373345982274_-0.360554088155,-0.9605476709,-0.97029732503,0.893691648171,-0.166266869625,-0.795647709623,-0.417757155329,-0.260610097639/0.214691924914,0.780719695602/65.7981880958/
18/-0.513777863525,0.0886859712614,-0.671633957549,0.614206252624,0.584875842366,0.570520169634,-0.342161818508,0.447987943692_0.781545856954,0.35839218339,-0.97409213124,0.370296468003,-0.254075637536,-0.28440809994,0.442240596359,0.279876061322/-0.525363093521,0.766367348978/-52.1750585444/
2/0.764881157406,-0.672733456095,0.0130203302609,0.70240984148,-0.481475922053,-0.464583235429,0.836448040688,0.994270289883_0.873188338719,-0.432021391384,0.319852023628,-0.391941773109,0.805948762023,0.210726208933,-0.237242083881,0.31029824108/0.819597871231,0.0966611468632/55.022896513/
24/0.846570274749,-0.0860675457697,-0.430151346372,-0.154276780935,0.316998589566,-0.487419550051,0.122460495672,-0.0149265716058_-0.565135263239,-0.743305757544,0.909835829517,0.0355436147095,-0.9259830411,0.868076734143,-0.00299351669389,-0.111153358148/-0.604851486621,0.885094418065/-46.6190526454/
7/0.604534863451,-0.0574734326456,-0.946500102457,0.537267792211,-0.31263561574,0.345321321511,0.0126562215206,0.262947584692_0.0466609361644,0.404105597524,0.908051680122,0.975214352811,0.131268287547,-0.970250744754,0.909617564338,-0.82434785442/0.963681228358,-0.674942929344/135.313089275/
3/0.922328630553,0.877049574559,0.531756998293,-0.685212658713,-0.388372729082,0.0241607508608,0.431597898386,0.264382313003_-0.193745572689,0.367485194813,0.930827418357,-0.804200965571,-0.4509545346,-0.959640117103,-0.13570164979,-0.502905558489/0.377311811326,0.543558633583/153.015001852/
6/0.593324140985,0.63349872762,0.193300607307,0.69450813908,-0.189688782146,-0.367893560069,0.104314364636,-0.0556644388812_0.52969460384,0.317354991124,0.191526510101,0.32627760873,-0.65982005875,0.0963413048979,0.360164950451,-0.79024648928/-0.171915206207,-0.893628196121/220.954908263/
8/0.542132447156,0.043713205307,-0.104116318069,-0.632665890147,0.916629981266,0.646619127491,-0.331740001419,0.379058344982_-0.593667477574,-0.656535093744,0.695671468626,0.873149720321,-0.971293342688,-0.525552863019,0.38849512376,-0.104600089482/-0.722276463021,0.606806789757/137.842719446/
30/-0.126666083322,0.890248388446,-0.321668269187,-0.337497303393,0.853301014262,0.858872732176,0.432491127271,-0.637104314579_0.442128339954,0.294714130721,0.106030627742,0.674054313183,-0.165002274031,0.896267030332,-0.892722242364,0.886800749305/-0.653656633187,-0.851725581774/77.884372493/
5/0.609186311748,0.437631023271,-0.965074063697,0.698176375909,0.752421194933,-0.556549151057,-0.623368053256,0.130483173776_-0.204931347932,0.632129597509,-0.232493858501,0.221569403777,-0.872601201255,0.815347981337,0.115696728084,0.389909303802/-0.194672792403,-0.161123517706/45.3427337354/
25/0.0187682193992,-0.30225953514,-0.0230743733668,-0.183914477331,0.405767666645,0.646617493887,0.233566829722,-0.640972160256_-0.0207942631161,-0.599424373984,0.890597150091,0.4314255977,0.267256089635,-0.84555272621,-0.859483871281,-0.949052038862/-0.0696461112107,-0.345600039249/660.749302451/
21/0.317436091329,0.0996855938786,-0.0550630831084,0.759660655857,0.498150867897,-0.319288623587,-0.998427197916,-0.827427179593_0.0993969512524,0.0270859410786,0.978701967152,0.918902919557,0.218225789689,-0.245822363964,0.00791342862897,0.267774278939/-0.773267039206,-0.826253201074/1390.69283739/
15/-0.538830756114,0.490945146437,-0.220048055149,-0.995652403457,0.81562348325,-0.291510188518,-0.289876201652,0.921018991248_-0.923376751188,0.914217427721,-0.355889440621,-0.306394192027,0.684214627844,-0.295758829499,0.411595838415,0.64457235055/0.466057299202,-0.908887502709/588.806288879/
29/0.572947072316,0.455446333945,0.308533136565,0.277517102832,-0.999765155588,-0.0716783038849,-0.618612769429,0.5942095408_0.443573608984,0.359965670856,0.548488376681,-0.349641597568,0.313986723436,0.948903884934,0.436339348955,0.683689496091/-0.785661716295,-0.242415341058/1137.43492943/
1/-0.730049350989,-0.943808805465,0.213299428845,0.148326782782,-0.43205482744,0.00909943526058,0.551388095382,-0.0121230876881_0.735929194486,0.531414021549,-0.172863311968,0.136052686997,0.595772829582,0.148709746695,-0.704259071231,-0.886783896155/0.0853294384307,-0.0848624358711/322.507056431/
